tm,watts,visibility,dewPoint,humidity,temperature,pressure,cloudCover,windSpeed,precipIntensity,precipProbability
2016-10-30 06:00:00,0.9282076388953218,9.42,45.08,0.9,47.88,1011.68,0.07,5.34,0.0,0.0
2016-10-30 07:00:00,1.052152565785526,8.85,44.87,0.91,47.35,1012.23,0.11,5.03,0.0,0.0
2016-10-30 08:00:00,1.0487772246638887,9.62,46.74,0.82,52.01,1012.61,0.1,5.35,0.0,0.0
2016-10-30 09:00:00,1.1453122149131578,9.96,46.89,0.71,56.04,1012.64,0.07,6.85,0.0,0.0
2016-10-30 10:00:00,1.0887106578938595,10.0,46.12,0.64,58.34,1012.53,0.11,6.3,0.0,0.0
2016-10-30 11:00:00,1.0273532724182748,10.0,45.71,0.6,59.74,1012.17,0.09,5.93,0.0,0.0
2016-10-30 12:00:00,0.9853806773944446,10.0,45.55,0.57,60.72,1011.57,0.14,7.23,0.0,0.0
2016-10-30 13:00:00,0.9268082188115497,10.0,45.92,0.56,61.77,1011.18,0.3,4.91,0.0,0.0
2016-10-30 14:00:00,0.7963560794364031,10.0,46.06,0.58,61.04,1010.73,0.31,4.49,0.0,0.0
2016-10-30 15:00:00,0.8091343079893274,9.06,48.17,0.7,57.71,1011.08,,5.88,0.013,0.54
2016-10-30 16:00:00,0.9825934259309941,9.42,48.9,0.8,54.95,1011.16,,4.16,0.0161,0.58
2016-10-30 17:00:00,1.0236629995093565,9.29,49.56,0.89,52.67,1011.62,,3.49,0.017,0.58
2016-10-30 18:00:00,0.9035291374328944,9.38,48.64,0.91,51.11,1012.22,,4.01,0.0116,0.53
2016-10-30 19:00:00,0.9226002387897662,8.97,48.09,0.93,50.17,1012.58,,3.86,0.0119,0.53
2016-10-30 20:00:00,0.8667004678324561,8.5,46.86,0.91,49.27,1013.21,,4.39,0.0063,0.29
2016-10-30 21:00:00,0.8914627363521928,9.81,45.49,0.9,48.18,1013.69,,5.18,0.005,0.21
2016-10-30 22:00:00,0.9342917909352335,9.43,43.33,0.88,46.63,1014.27,,7.36,0.0017,0.04
2016-10-30 23:00:00,0.8741898733004386,9.93,41.57,0.86,45.38,1014.81,0.31,8.0,0.0,0.0
2016-10-31 00:00:00,0.8347360843046787,9.92,39.44,0.84,44.1,1015.39,,8.01,0.0,0.0
2016-10-31 01:00:00,0.736591971247807,10.0,37.93,0.82,43.08,1015.75,1.0,8.65,0.0,0.0
2016-10-31 02:00:00,0.7189959746616958,9.95,35.43,0.76,42.46,1016.2,0.31,9.2,0.0,0.0
2016-10-31 03:00:00,0.7196986306027777,10.0,34.27,0.75,41.75,1016.43,0.31,10.03,0.0,0.0
2016-10-31 04:00:00,0.8076319200722223,10.0,33.38,0.74,40.96,1017.36,0.16,8.72,0.0,0.0
2016-10-31 05:00:00,0.7953801510671054,10.0,32.25,0.74,39.73,1018.2,0.18,8.19,0.0,0.0
2016-10-31 06:00:00,0.9431707529223686,10.0,32.02,0.76,38.89,1018.84,0.09,7.45,0.0,0.0
2016-10-31 07:00:00,1.1677093323577485,10.0,31.27,0.78,37.66,1019.86,0.16,7.85,0.0,0.0
2016-10-31 08:00:00,1.3957790545859645,10.0,32.1,0.7,41.15,1020.73,0.14,9.68,0.0,0.0
2016-10-31 09:00:00,1.2874472758280708,10.0,31.36,0.62,43.52,1021.02,0.23,12.34,0.0,0.0
2016-10-31 10:00:00,1.1364402534206137,10.0,30.89,0.58,44.76,1021.4,0.31,11.05,0.0,0.0
2016-10-31 11:00:00,1.0850453338173978,10.0,31.07,0.54,46.59,1021.76,0.29,10.97,0.0,0.0
2016-10-31 12:00:00,0.9844012329422517,10.0,30.98,0.52,47.79,1021.8,0.23,10.79,0.0,0.0
2016-10-31 13:00:00,0.8325765521466367,10.0,30.95,0.5,48.86,1021.68,0.18,11.69,0.0,0.0
2016-10-31 14:00:00,0.8735752899633046,10.0,30.55,0.48,49.35,1021.73,0.19,10.18,0.0,0.0
2016-10-31 15:00:00,0.8931137914190057,10.0,30.38,0.48,49.45,1022.2,0.11,9.4,0.0,0.0
2016-10-31 16:00:00,0.9233847709516082,10.0,30.09,0.5,47.66,1022.72,0.08,8.49,0.0,0.0
2016-10-31 17:00:00,1.135933725639474,10.0,30.02,0.59,43.41,1023.46,0.08,5.66,0.0,0.0
2016-10-31 18:00:00,1.2373349805064335,10.0,30.22,0.69,39.39,1024.04,0.07,4.31,0.0,0.0
2016-10-31 19:00:00,1.288841464424416,9.95,29.91,0.78,36.16,1024.7,0.05,2.32,0.0,0.0
2016-10-31 20:00:00,1.3634988572140352,10.0,29.45,0.83,34.03,1025.35,0.05,3.39,0.0,0.0
2016-10-31 21:00:00,1.4833307017557023,10.0,28.91,0.84,33.08,1026.11,0.0,3.95,0.0,0.0
2016-10-31 22:00:00,1.3332643616001463,10.0,27.74,0.89,30.72,1026.53,0.0,3.67,0.0,0.0
2016-10-31 23:00:00,1.3511704702679825,10.0,27.55,0.91,29.95,1026.9,0.0,2.67,0.0,0.0
2016-11-01 00:00:00,1.296390899128216,8.86,25.82,0.9,28.24,1027.26,0.03,4.96,0.0,0.0
2016-11-01 01:00:00,1.2942677095529238,10.0,25.43,0.91,27.76,1027.66,0.03,3.6,0.0,0.0
2016-11-01 02:00:00,1.2267089766064332,8.61,25.07,0.92,27.16,1028.37,0.0,3.8,0.0,0.0
2016-11-01 03:00:00,1.2676490350872807,8.52,24.32,0.92,26.45,1028.57,0.03,3.68,0.0,0.0
2016-11-01 04:00:00,1.325068072610525,9.96,23.97,0.9,26.45,1028.89,0.0,3.03,0.0,0.0
2016-11-01 05:00:00,1.399935519009211,10.0,23.75,0.91,26.0,1028.87,0.02,3.08,0.0,0.0
2016-11-01 06:00:00,1.5420733723192983,9.83,23.34,0.9,25.82,1028.83,0.09,2.78,0.0,0.0
2016-11-01 07:00:00,1.7252118469811393,9.16,24.15,0.91,26.48,1029.46,0.02,2.82,0.0,0.0
2016-11-01 08:00:00,1.866836515597661,10.0,28.12,0.89,31.04,1030.1,0.09,2.89,0.0,0.0
2016-11-01 09:00:00,1.5235039205657896,10.0,30.37,0.79,36.24,1030.27,0.08,3.09,0.0,0.0
2016-11-01 10:00:00,1.4491228240723688,10.0,32.06,0.69,41.53,1030.09,0.02,4.39,0.0,0.0
2016-11-01 11:00:00,1.2978047051668131,10.0,32.91,0.61,45.41,1029.78,0.09,4.89,0.0,0.0
2016-11-01 12:00:00,1.3255550536055551,10.0,33.23,0.54,49.27,1028.7,0.09,6.75,0.0,0.0
2016-11-01 13:00:00,1.1784048513618426,10.0,33.97,0.5,51.99,1027.86,0.1,7.25,0.0,0.0
2016-11-01 14:00:00,1.074128910814328,10.0,34.89,0.49,53.63,1027.0,0.05,8.2,0.0,0.0
2016-11-01 15:00:00,0.9310333089583328,10.0,35.62,0.49,54.23,1026.47,0.06,9.11,0.0,0.0
2016-11-01 16:00:00,1.073676267052339,10.0,36.81,0.54,53.02,1026.26,0.07,8.51,0.0,0.0
2016-11-01 17:00:00,1.3510729995134498,10.0,37.67,0.65,48.93,1026.43,0.1,5.42,0.0,0.0
2016-11-01 18:00:00,1.4969000609099423,10.0,38.87,0.75,46.22,1026.8,0.08,6.75,0.0,0.0
2016-11-01 19:00:00,1.4018216081839179,10.0,38.57,0.81,44.1,1026.9,0.1,5.06,0.0,0.0
2016-11-01 20:00:00,1.2489232870463451,10.0,38.71,0.85,43.04,1026.62,0.02,4.68,0.0,0.0
2016-11-01 21:00:00,1.1812853606211984,10.0,38.83,0.88,42.23,1026.46,0.09,3.73,0.0,0.0
2016-11-01 22:00:00,1.2042437353818711,9.93,39.17,0.9,42.03,1025.88,0.08,3.92,0.0,0.0
2016-11-01 23:00:00,1.1047629288548246,10.0,40.18,0.89,43.28,1025.61,0.13,3.86,0.0,0.0
2016-11-02 00:00:00,0.9687392933682752,10.0,41.43,0.87,44.99,1025.59,0.09,6.49,0.0,0.0
2016-11-02 01:00:00,0.8866457919057016,10.0,42.75,0.84,47.24,1025.1,0.76,6.68,0.0,0.0
2016-11-02 02:00:00,0.8863728460074561,10.0,43.55,0.83,48.44,1024.75,0.31,5.39,0.0,0.0
2016-11-02 03:00:00,0.8543354385966375,10.0,43.96,0.83,48.85,1024.23,0.19,6.57,0.0,0.0
2016-11-02 04:00:00,0.8832432919065791,10.0,43.7,0.86,47.76,1023.87,0.22,5.32,0.0,0.0
2016-11-02 05:00:00,0.918071352341228,9.42,42.45,0.87,45.95,1023.82,0.11,7.98,0.0,0.0
2016-11-02 06:00:00,1.0670186159805555,8.2,42.31,0.89,45.39,1023.9,0.19,7.65,0.0,0.0
2016-11-02 07:00:00,1.298995177872369,8.41,42.01,0.9,44.73,1024.14,0.11,6.33,0.0,0.0
2016-11-02 08:00:00,1.1944843615985379,9.89,44.21,0.83,49.15,1024.16,0.01,5.36,0.0,0.0
2016-11-02 09:00:00,1.0226950170587719,10.0,45.56,0.73,54.1,1023.77,0.07,8.07,0.0,0.0
2016-11-02 10:00:00,0.9270577655986841,10.0,46.37,0.67,57.31,1023.39,0.1,6.29,0.0,0.0
2016-11-02 11:00:00,0.8956618542839183,9.95,47.55,0.62,60.64,1022.61,0.1,5.87,0.0,0.0
2016-11-02 12:00:00,0.8875265472720764,10.0,48.41,0.58,63.22,1021.64,0.14,4.05,0.0,0.0
2016-11-02 13:00:00,0.7635346003875729,10.0,49.15,0.58,64.17,1020.98,0.33,5.27,0.0,0.0
2016-11-02 14:00:00,0.7146988279673975,10.0,49.93,0.57,65.68,1020.41,0.06,3.04,0.0,0.0
2016-11-02 15:00:00,0.7060023294305556,10.0,50.6,0.56,66.68,1020.1,0.12,5.4,0.0,0.0
2016-11-02 16:00:00,0.7025492251460526,10.0,51.08,0.6,65.41,1019.95,0.11,3.16,0.0,0.0
2016-11-02 17:00:00,0.8206494078964909,10.0,51.45,0.71,61.09,1020.0,0.13,3.74,0.0,0.0
2016-11-02 18:00:00,0.9354481700789479,10.0,50.86,0.8,56.86,1020.56,0.12,1.39,0.0,0.0
2016-11-02 19:00:00,0.8738400292397661,9.95,50.44,0.86,54.58,1020.42,0.27,3.35,0.0,0.0
2016-11-02 20:00:00,0.8809052314827486,8.3,49.26,0.87,52.92,1020.29,0.22,3.14,0.0,0.0
2016-11-02 21:00:00,0.9086928411311399,8.05,48.92,0.9,51.9,1020.27,0.07,3.49,0.0,0.0
2016-11-02 22:00:00,0.7727546320679824,8.17,48.28,0.9,51.0,1019.94,0.14,2.41,0.0,0.0
2016-11-02 23:00:00,0.6368855141365495,8.45,48.5,0.9,51.25,1019.45,0.19,1.66,0.0,0.0
2016-11-03 00:00:00,0.695128584309649,9.04,48.74,0.92,50.94,1019.19,0.22,2.24,0.0,0.0
2016-11-03 01:00:00,0.6429553362593566,9.25,49.08,0.93,51.13,1018.75,0.34,2.88,0.0,0.0
2016-11-03 02:00:00,0.5568543347938595,9.25,49.39,0.92,51.51,1018.16,0.31,4.0,0.0,0.0
2016-11-03 03:00:00,0.5596022855766082,8.93,49.07,0.92,51.28,1017.43,0.31,2.11,0.0,0.0
2016-11-03 04:00:00,0.623366176900731,7.8,49.28,0.95,50.78,1016.83,0.08,0.68,0.0,0.0
2016-11-03 05:00:00,0.5795759429856726,7.01,49.03,0.95,50.33,1016.32,0.26,1.76,0.0055,0.24
2016-11-03 06:00:00,0.7371723538049707,7.72,48.8,0.96,50.0,1015.22,0.28,3.0,0.0,0.0
2016-11-03 07:00:00,1.057741781194152,6.53,49.05,0.95,50.42,1015.07,0.45,3.11,0.0,0.0
2016-11-03 08:00:00,1.034061001462573,7.09,50.49,0.94,52.26,1014.17,0.2,3.7,0.0008,0.01
2016-11-03 09:00:00,0.9265871832355264,8.12,51.5,0.93,53.5,1013.01,0.31,3.23,0.0,0.0
2016-11-03 10:00:00,0.880811769006433,8.24,52.36,0.86,56.37,1011.58,0.23,3.96,0.0035,0.12
2016-11-03 11:00:00,0.8549770979505849,7.95,53.49,0.85,58.02,1010.33,0.16,3.95,0.0045,0.18
2016-11-03 12:00:00,0.9085881773868422,6.16,54.97,0.89,58.33,1008.95,,4.88,0.0063,0.29
2016-11-03 13:00:00,0.7490479653884503,8.31,55.5,0.85,60.17,1007.89,0.57,4.59,0.0045,0.18
2016-11-03 14:00:00,0.8211360453254384,8.24,55.3,0.83,60.36,1008.22,0.31,13.09,0.0011,0.01
2016-11-03 15:00:00,0.7756376876241228,9.25,53.61,0.78,60.51,1009.2,0.31,11.8,0.0,0.0
2016-11-03 16:00:00,0.920952002922076,9.12,51.08,0.76,58.68,1010.58,0.28,12.83,0.0015,0.03
2016-11-03 17:00:00,0.9553755506823105,10.0,49.71,0.78,56.41,1011.56,0.23,9.34,0.0,0.0
2016-11-03 18:00:00,1.0048389400578948,9.95,48.55,0.78,55.38,1012.31,0.24,9.27,0.0,0.0
2016-11-03 19:00:00,1.0094525730973685,10.0,46.83,0.77,54.0,1013.13,0.3,8.54,0.0,0.0
2016-11-03 20:00:00,0.9621307504913741,10.0,45.75,0.78,52.39,1013.38,0.13,7.48,0.0,0.0
2016-11-03 21:00:00,0.8909521491232457,9.89,44.98,0.8,50.93,1013.84,0.02,6.31,0.0,0.0
2016-11-03 22:00:00,0.8537949707605265,9.68,44.82,0.82,50.1,1013.95,0.06,4.88,0.0026,0.08
2016-11-03 23:00:00,0.8413919371328951,9.83,44.41,0.83,49.38,1014.1,0.12,5.05,0.0,0.0
2016-11-04 00:00:00,0.8033794468845032,9.36,44.46,0.85,48.68,1014.03,0.03,4.19,0.0,0.0
2016-11-04 01:00:00,0.7442210063366956,9.45,43.63,0.85,47.93,1014.06,0.25,6.4,0.0,0.0
2016-11-04 02:00:00,0.7282105628676901,9.48,43.28,0.87,46.83,1014.44,0.13,4.64,0.0,0.0
2016-11-04 03:00:00,0.7250612110179825,9.43,42.68,0.88,46.07,1014.5,0.11,4.0,0.0,0.0
2016-11-04 04:00:00,0.8370857431761698,9.08,41.88,0.87,45.66,1014.98,0.19,4.95,0.0,0.0
2016-11-04 05:00:00,0.8081665155960525,9.95,41.8,0.86,45.82,1015.93,0.22,4.77,0.0,0.0
2016-11-04 06:00:00,0.9629806871377192,10.0,41.14,0.83,45.91,1017.01,0.18,5.12,0.0,0.0
2016-11-04 07:00:00,1.1038287816843568,9.95,40.42,0.82,45.58,1018.34,0.27,5.82,0.0,0.0
2016-11-04 08:00:00,1.2092246466916665,9.92,40.08,0.74,48.08,1019.35,0.28,7.48,0.0,0.0
2016-11-04 09:00:00,1.0095121320681288,10.0,38.39,0.66,49.44,1019.69,0.28,11.09,0.0,0.0
2016-11-04 10:00:00,0.9278464814861112,9.83,37.47,0.61,50.56,1019.98,0.21,12.82,0.0,0.0
2016-11-04 11:00:00,1.047128572123538,10.0,35.64,0.54,51.84,1020.09,0.24,13.02,0.0,0.0
2016-11-04 12:00:00,0.9337867616950288,10.0,32.74,0.46,53.01,1019.59,0.17,12.56,0.0,0.0
2016-11-04 13:00:00,0.8172024147154971,10.0,30.79,0.41,54.09,1019.37,0.14,12.32,0.0,0.0
2016-11-04 14:00:00,0.763931371827924,10.0,28.75,0.38,53.94,1019.37,0.09,11.75,0.0,0.0
2016-11-04 15:00:00,0.7173601851858185,10.0,27.03,0.35,53.92,1019.78,0.09,10.99,0.0,0.0
2016-11-04 16:00:00,0.9237395589635968,10.0,25.9,0.36,52.11,1020.1,0.02,8.21,0.0,0.0
2016-11-04 17:00:00,1.1652502217339176,10.0,25.75,0.42,48.01,1020.78,0.02,6.01,0.0,0.0
2016-11-04 18:00:00,1.1304543006805554,10.0,27.18,0.5,44.53,1021.72,0.02,7.65,0.0,0.0
2016-11-04 19:00:00,1.2558900194973683,10.0,26.97,0.55,41.81,1022.29,0.03,7.72,0.0,0.0
2016-11-04 20:00:00,1.301280531189328,10.0,27.04,0.61,39.49,1022.66,0.03,5.18,0.0,0.0
2016-11-04 21:00:00,1.189103099410819,10.0,26.9,0.64,37.95,1022.93,0.0,6.82,0.0,0.0
2016-11-04 22:00:00,1.2118214887885959,9.66,26.94,0.72,35.18,1023.06,0.02,4.79,0.0,0.0
2016-11-04 23:00:00,1.1845463352804098,9.77,26.94,0.75,34.08,1022.98,0.02,5.78,0.0,0.0
2016-11-05 00:00:00,1.207628645219737,9.61,26.88,0.75,33.83,1022.84,0.02,4.72,0.0,0.0
2016-11-05 01:00:00,1.113123067741082,9.45,26.13,0.81,31.15,1022.75,0.04,4.65,0.0,0.0
2016-11-05 02:00:00,1.1094904824555556,9.54,26.49,0.86,30.11,1022.64,0.02,3.16,0.0,0.0
2016-11-05 03:00:00,1.1926365960008776,9.49,26.3,0.87,29.8,1022.06,0.02,5.97,0.0,0.0
2016-11-05 04:00:00,1.2099203776842105,9.61,26.63,0.89,29.49,1021.97,0.09,2.36,0.0,0.0
2016-11-05 05:00:00,1.2042360916176895,9.95,27.52,0.88,30.69,1022.0,0.15,1.79,0.0,0.0
2016-11-05 06:00:00,1.3050504288511693,10.0,28.29,0.89,31.23,1021.81,0.27,4.02,0.0,0.0
2016-11-05 07:00:00,1.4937811062374267,10.0,29.9,0.88,33.07,1022.03,0.6,2.55,0.0,0.0
2016-11-05 08:00:00,1.6676058528269,10.0,31.24,0.84,35.69,1022.17,0.31,2.74,0.0,0.0
2016-11-05 09:00:00,1.7519965253419592,10.0,32.32,0.76,39.07,1022.19,,4.27,0.0,0.0
2016-11-05 10:00:00,1.7212829995144732,10.0,34.46,0.71,43.29,1021.97,0.31,4.79,0.0,0.0
2016-11-05 11:00:00,1.7559494030144738,10.0,35.37,0.64,47.07,1021.69,0.31,6.27,0.0,0.0
2016-11-05 12:00:00,1.5743737573089187,10.0,36.71,0.61,49.62,1020.89,0.14,6.4,0.0,0.0
2016-11-05 13:00:00,1.3486007431748528,10.0,37.61,0.59,51.53,1020.2,0.4,5.08,0.0,0.0
2016-11-05 14:00:00,1.2057205677441518,10.0,38.5,0.57,53.28,1019.9,0.31,7.06,0.0,0.0
2016-11-05 15:00:00,1.1827228143270467,10.0,38.93,0.58,53.48,1019.95,0.28,5.77,0.0,0.0
2016-11-05 16:00:00,1.2205063596479537,10.0,39.37,0.6,52.8,1019.89,0.11,6.12,0.0,0.0
2016-11-05 17:00:00,1.3166932504907898,10.0,39.52,0.67,50.0,1019.5,0.06,3.95,0.0,0.0
2016-11-05 18:00:00,1.3405414351858194,10.0,39.79,0.74,47.57,1019.74,0.11,4.27,0.0,0.0
2016-11-05 19:00:00,1.3684552509706145,9.95,38.8,0.79,44.77,1019.61,0.1,4.64,0.0,0.0
2016-11-05 20:00:00,1.3051844688111114,8.86,38.14,0.83,42.96,1019.52,0.18,5.22,0.0,0.0
2016-11-05 21:00:00,1.2085169761211991,9.01,37.55,0.83,42.34,1019.69,0.11,4.64,0.0,0.0
2016-11-05 22:00:00,1.159021488784942,9.55,38.0,0.83,42.74,1019.39,0.04,5.62,0.0,0.0
2016-11-05 23:00:00,1.1319125925923978,9.66,38.33,0.83,43.28,1018.79,0.31,5.73,0.0,0.0
2016-11-06 00:00:00,1.1694516885903508,9.37,38.68,0.85,42.89,1018.36,0.28,4.94,0.0,0.0
2016-11-06 01:00:00,1.0439056030696634,9.41,39.09,0.84,43.64,1017.87,0.53,5.34,0.0,0.0
2016-11-06 02:00:00,1.0049679093615491,8.49,40.49,0.88,43.87,1017.98,,2.8,0.0083,0.43
2016-11-06 03:00:00,1.0740837743612575,8.27,40.96,0.9,43.74,1018.14,,2.5,0.0172,0.58
2016-11-06 04:00:00,0.9909876242656428,6.74,40.22,0.92,42.27,1018.49,0.31,2.61,0.0025,0.07
2016-11-06 05:00:00,1.0117666228089182,7.8,40.29,0.93,42.04,1019.01,0.31,4.85,0.002,0.05
2016-11-06 06:00:00,1.0583294103336258,8.21,39.74,0.91,42.09,1019.6,0.31,6.71,0.0018,0.04
2016-11-06 07:00:00,1.110557848437719,9.74,39.7,0.87,43.39,1020.58,0.31,8.38,0.0011,0.02
2016-11-06 08:00:00,1.5079292958065784,9.83,39.59,0.83,44.35,1021.55,0.23,9.38,0.0011,0.01
2016-11-06 09:00:00,1.3503475462975152,10.0,38.14,0.75,45.76,1022.46,0.31,11.21,0.0,0.0
2016-11-06 10:00:00,1.2327853508795323,10.0,35.7,0.67,46.2,1023.31,0.27,13.7,0.0015,0.03
2016-11-06 11:00:00,1.2606172807027776,10.0,34.1,0.61,46.67,1023.57,0.31,12.75,0.0,0.0
2016-11-06 12:00:00,1.2158543518542404,9.34,31.57,0.56,46.53,1023.55,0.31,13.99,0.0017,0.04
2016-11-06 13:00:00,1.1936756116032161,10.0,30.74,0.54,46.69,1023.81,0.36,12.41,0.0,0.0
2016-11-06 14:00:00,1.1911019736834796,10.0,29.03,0.49,47.17,1024.27,0.31,14.53,0.0,0.0
2016-11-06 15:00:00,1.2780393006826032,10.0,28.8,0.49,46.87,1024.9,0.31,12.35,0.0,0.0
2016-11-06 16:00:00,1.2392993226118423,10.0,28.01,0.49,46.1,1025.89,0.25,11.78,0.0,0.0
2016-11-06 17:00:00,1.406329734405116,10.0,28.49,0.53,44.74,1026.86,0.06,11.06,0.0,0.0
2016-11-06 18:00:00,1.285867880115498,10.0,28.78,0.55,43.66,1027.49,0.0,10.15,0.0,0.0
2016-11-06 19:00:00,1.3353884113032162,10.0,28.41,0.57,42.73,1028.21,0.18,8.83,0.0,0.0
2016-11-06 20:00:00,1.4672948635504384,9.95,27.82,0.57,41.91,1028.45,0.1,8.29,0.0,0.0
2016-11-06 21:00:00,1.4141286233019006,10.0,27.99,0.61,40.35,1029.01,0.25,7.14,0.0,0.0
2016-11-06 22:00:00,1.2952751120837722,10.0,27.87,0.65,38.55,1029.52,0.21,6.58,0.0,0.0
2016-11-06 23:00:00,1.2163438328494156,10.0,28.11,0.69,37.31,1029.6,0.19,6.25,0.0,0.0
2016-11-07 00:00:00,1.2133029215394735,10.0,27.69,0.74,35.08,1029.85,0.03,4.37,0.0,0.0
2016-11-07 01:00:00,1.211096186647515,10.0,27.2,0.78,33.42,1029.96,0.06,5.45,0.0,0.0
2016-11-07 02:00:00,1.191107251461696,10.0,26.95,0.79,32.57,1030.31,0.04,4.79,0.0,0.0
2016-11-07 03:00:00,1.2063497587729526,10.0,26.26,0.82,30.98,1030.44,0.02,5.96,0.0,0.0
2016-11-07 04:00:00,1.2911850097425441,10.0,25.6,0.85,29.69,1030.86,0.0,4.05,0.0,0.0
2016-11-07 05:00:00,1.3578601583817262,10.0,25.05,0.86,28.73,1031.4,0.0,5.42,0.0,0.0
2016-11-07 06:00:00,1.5692920321635964,10.0,24.91,0.85,28.74,1031.9,0.0,5.13,0.0,0.0
2016-11-07 07:00:00,1.8476718810915207,10.0,24.27,0.87,27.54,1032.48,0.07,4.96,0.0,0.0
2016-11-07 08:00:00,1.7588090716368432,10.0,27.83,0.81,32.93,1032.93,0.07,6.07,0.0,0.0
2016-11-07 09:00:00,1.4945053411305549,10.0,28.64,0.68,38.24,1033.16,0.07,6.88,0.0,0.0
2016-11-07 10:00:00,1.3436420077929823,10.0,27.48,0.56,41.9,1033.06,0.09,9.85,0.0,0.0
2016-11-07 11:00:00,1.4519437719264623,9.95,26.32,0.48,44.71,1032.41,0.03,6.33,0.0,0.0
2016-11-07 12:00:00,1.171960423978655,10.0,25.8,0.44,46.58,1031.57,0.03,7.54,0.0,0.0
2016-11-07 13:00:00,1.065576698346199,10.0,25.44,0.41,48.11,1030.72,0.02,5.96,0.0,0.0
2016-11-07 14:00:00,1.0051182358720756,10.0,25.32,0.39,49.53,1029.88,0.02,6.54,0.0,0.0
2016-11-07 15:00:00,1.0644800170641815,10.0,24.78,0.37,49.82,1029.44,0.02,5.41,0.0,0.0
2016-11-07 16:00:00,1.286024800192836,10.0,24.58,0.38,48.94,1029.03,0.02,4.24,0.0,0.0
2016-11-07 17:00:00,1.435336427873684,10.0,27.05,0.55,42.21,1028.79,0.02,2.49,0.0,0.0
2016-11-07 18:00:00,1.6095202972728073,10.0,27.32,0.67,37.13,1028.59,0.0,3.08,0.0,0.0
2016-11-07 19:00:00,1.629044624762866,10.0,27.2,0.74,34.77,1028.41,0.0,1.77,0.0,0.0
2016-11-07 20:00:00,1.645004678366228,10.0,26.95,0.77,33.22,1028.26,0.0,3.0,0.0,0.0
2016-11-07 21:00:00,1.566970811403509,10.0,26.39,0.83,31.06,1028.03,0.0,3.0,0.0,0.0
