tm,watts,temperature,cool_dd,heat_dd,dewPoint,pressure,humidity,windSpeed
2015-04-03 00:00:00,1.1271206944605263,48.81,0.0,16.189999999999998,34.91,1011.08,0.58,8.83
2015-04-03 01:00:00,1.0847279312938594,48.35,0.0,16.65,35.91,1010.01,0.62,8.42
2015-04-03 02:00:00,1.09072718810307,48.09,0.0,16.909999999999997,36.79,1009.69,0.65,7.91
2015-04-03 03:00:00,0.9996456505614038,47.44,0.0,17.560000000000002,37.73,1009.21,0.69,7.64
2015-04-03 04:00:00,1.02518885477193,46.31,0.0,18.689999999999998,37.85,1009.1,0.72,8.28
2015-04-03 05:00:00,1.1051217738881576,46.57,0.0,18.43,38.63,1009.49,0.74,5.96
2015-04-03 06:00:00,1.0405065545679828,46.7,0.0,18.299999999999997,38.87,1009.72,0.74,6.46
2015-04-03 07:00:00,1.3583770979276313,48.5,0.0,16.5,39.87,1009.92,0.72,4.71
2015-04-03 08:00:00,1.5790027631688592,49.82,0.0,15.18,40.52,1010.2,0.7,4.79
2015-04-03 09:00:00,1.4525842324517546,51.21,0.0,13.79,41.73,1010.41,0.7,4.93
2015-04-03 10:00:00,1.4407699926798243,53.1,0.0,11.899999999999999,42.84,1010.84,0.68,6.22
2015-04-03 11:00:00,1.343199880581141,55.74,0.0,9.259999999999998,43.84,1010.84,0.64,5.16
2015-04-03 12:00:00,1.372399091157895,58.38,0.0,6.619999999999997,44.61,1010.54,0.6,5.85
2015-04-03 13:00:00,1.1233628167412284,60.0,0.0,5.0,44.0,1010.05,0.55,4.94
2015-04-03 14:00:00,0.9938195662609648,60.32,0.0,4.68,42.27,1009.39,0.51,3.55
2015-04-03 15:00:00,1.0190239522456142,59.97,0.0,5.030000000000001,41.61,1008.92,0.51,3.33
2015-04-03 16:00:00,1.012469376241228,59.26,0.0,5.740000000000002,41.61,1008.88,0.52,3.93
2015-04-03 17:00:00,1.127185289936403,56.34,0.0,8.659999999999997,42.59,1009.02,0.6,5.97
2015-04-03 18:00:00,1.2359810038925445,53.31,0.0,11.689999999999998,43.34,1008.37,0.69,6.31
2015-04-03 19:00:00,1.3261141812807025,50.54,0.0,14.46,43.54,1008.21,0.77,2.36
2015-04-03 20:00:00,1.1459327899495615,49.03,0.0,15.969999999999999,43.16,1007.84,0.8,2.77
2015-04-03 21:00:00,1.0112370297214912,47.41,0.0,17.590000000000003,43.59,1007.1,0.86,0.94
2015-04-03 22:00:00,1.0089797319824558,46.59,0.0,18.409999999999997,43.04,1005.68,0.87,1.57
2015-04-03 23:00:00,1.1134245589736838,46.15,0.0,18.85,43.29,1004.37,0.9,0.88
2015-04-04 00:00:00,1.0674180555438593,45.72,0.0,19.28,43.82,1003.05,0.93,0.38
2015-04-04 01:00:00,0.8994703606184212,45.35,0.0,19.65,44.1,1001.44,0.95,2.83
2015-04-04 02:00:00,0.8799229946337718,44.88,0.0,20.119999999999997,43.47,999.87,0.95,0.47
2015-04-04 03:00:00,0.8217574244692979,44.58,0.0,20.42,43.49,998.8,0.96,2.32
2015-04-04 04:00:00,0.8516879775767544,44.37,0.0,20.630000000000003,42.8,998.25,0.94,7.29
2015-04-04 05:00:00,0.8750086013640349,44.14,0.0,20.86,41.83,999.07,0.92,5.47
2015-04-04 06:00:00,0.9410084332236844,43.81,0.0,21.189999999999998,40.28,1000.47,0.87,11.93
2015-04-04 07:00:00,1.0577663645219295,43.41,0.0,21.590000000000003,38.03,1002.09,0.81,11.6
2015-04-04 08:00:00,1.3601771807828948,43.98,0.0,21.020000000000003,36.83,1003.0,0.76,13.95
2015-04-04 09:00:00,1.6053788084824558,45.38,0.0,19.619999999999997,34.81,1003.98,0.66,16.21
2015-04-04 10:00:00,1.7221330433728077,45.92,0.0,19.08,32.55,1005.22,0.59,19.0
2015-04-04 11:00:00,1.6934133479473674,45.49,0.0,19.509999999999998,29.91,1006.4,0.54,21.1
2015-04-04 12:00:00,1.7270503947280695,44.21,0.0,20.79,27.5,1008.05,0.52,22.23
2015-04-04 13:00:00,1.6425789010723693,44.26,0.0,20.740000000000002,25.38,1009.14,0.47,19.92
2015-04-04 14:00:00,1.7309868104232458,44.86,0.0,20.14,22.63,1010.35,0.41,21.0
2015-04-04 15:00:00,1.5596854970482454,44.21,0.0,20.79,19.29,1011.36,0.36,20.58
2015-04-04 16:00:00,1.6111003728135962,43.4,0.0,21.6,16.69,1012.75,0.34,20.9
2015-04-04 17:00:00,1.6120707772653509,41.8,0.0,23.200000000000003,13.49,1013.98,0.31,16.5
2015-04-04 18:00:00,1.5931053191973688,39.45,0.0,25.549999999999997,12.09,1015.02,0.32,13.37
2015-04-04 19:00:00,1.7815119663486845,37.12,0.0,27.880000000000003,12.69,1016.46,0.36,12.91
2015-04-04 20:00:00,1.6998920443486838,35.96,0.0,29.04,13.13,1018.01,0.38,10.18
2015-04-04 21:00:00,1.6568574317675435,34.77,0.0,30.229999999999997,13.55,1018.99,0.41,8.87
2015-04-04 22:00:00,1.7339030774890358,33.54,0.0,31.46,14.31,1019.65,0.45,6.72
2015-04-04 23:00:00,1.785305833317982,33.19,0.0,31.810000000000002,14.79,1019.96,0.46,6.55
2015-04-05 00:00:00,1.6993829045043858,31.98,0.0,33.019999999999996,16.55,1020.13,0.52,5.17
2015-04-05 01:00:00,1.5708620053574558,30.78,0.0,34.22,17.48,1019.86,0.57,5.72
2015-04-05 02:00:00,1.4922487451315791,29.46,0.0,35.54,17.92,1019.86,0.62,5.24
2015-04-05 03:00:00,1.523468852370615,29.71,0.0,35.29,18.58,1019.95,0.63,4.74
2015-04-05 04:00:00,1.5501012499978069,29.83,0.0,35.17,19.13,1020.03,0.64,4.75
2015-04-05 05:00:00,1.6723635599298248,29.2,0.0,35.8,19.25,1019.75,0.66,8.06
2015-04-05 06:00:00,1.6196362792456147,30.72,0.0,34.28,20.53,1020.37,0.65,8.31
2015-04-05 07:00:00,1.7388598172653504,35.67,0.0,29.33,20.54,1021.07,0.54,10.57
2015-04-05 08:00:00,1.8887847222258782,38.23,0.0,26.770000000000003,16.93,1021.69,0.42,15.36
2015-04-05 09:00:00,1.9172667324583328,40.45,0.0,24.549999999999997,13.1,1021.96,0.32,16.35
2015-04-05 10:00:00,2.1578492885065788,42.25,0.0,22.75,11.22,1021.7,0.28,14.65
2015-04-05 11:00:00,2.215904195916667,42.59,0.0,22.409999999999997,12.38,1021.59,0.29,14.84
2015-04-05 12:00:00,2.2291634965942992,41.97,0.0,23.03,15.18,1021.5,0.33,13.95
2015-04-05 13:00:00,1.9051927631491223,40.62,0.0,24.380000000000003,19.79,1021.68,0.43,12.69
2015-04-05 14:00:00,1.8563392982368416,39.42,0.0,25.58,23.2,1022.01,0.52,10.93
2015-04-05 15:00:00,1.7131382285614032,38.74,0.0,26.259999999999998,25.64,1021.55,0.59,7.66
2015-04-05 16:00:00,1.763149315300439,37.69,0.0,27.310000000000002,26.72,1021.43,0.64,7.58
2015-04-05 17:00:00,1.8011865497127202,37.78,0.0,27.22,26.98,1021.75,0.65,6.66
2015-04-05 18:00:00,1.89619772658114,37.4,0.0,27.6,26.8,1022.06,0.65,5.32
2015-04-05 19:00:00,2.071494186151316,36.06,0.0,28.939999999999998,26.84,1022.89,0.69,4.9
2015-04-05 20:00:00,2.0742409697807016,35.75,0.0,29.25,27.07,1023.87,0.7,5.69
2015-04-05 21:00:00,1.820363077467105,34.94,0.0,30.060000000000002,26.98,1024.49,0.72,4.92
2015-04-05 22:00:00,1.848827443949561,34.4,0.0,30.6,26.96,1025.24,0.74,4.97
2015-04-05 23:00:00,1.8235523586973683,33.86,0.0,31.14,27.17,1025.81,0.76,2.64
2015-04-06 00:00:00,1.7424569200833335,32.8,0.0,32.2,27.19,1025.95,0.8,1.39
2015-04-06 01:00:00,1.6420439644451754,31.36,0.0,33.64,26.81,1026.05,0.83,1.48
2015-04-06 02:00:00,1.5099544834232446,30.4,0.0,34.6,26.71,1026.38,0.86,3.55
2015-04-06 03:00:00,1.5692114035109654,30.46,0.0,34.54,26.63,1027.0,0.85,2.99
2015-04-06 04:00:00,1.5262493031052635,30.27,0.0,34.730000000000004,27.16,1027.76,0.88,1.51
2015-04-06 05:00:00,1.5341134697894738,30.68,0.0,34.32,27.59,1028.43,0.88,0.59
2015-04-06 06:00:00,1.7448489278815795,30.98,0.0,34.019999999999996,27.46,1028.91,0.87,1.41
2015-04-06 07:00:00,2.0589121686140355,32.93,0.0,32.07,28.95,1029.47,0.85,1.84
2015-04-06 08:00:00,2.1026388864473686,36.36,0.0,28.64,29.42,1029.22,0.76,2.53
2015-04-06 09:00:00,1.9077439254342103,40.18,0.0,24.82,29.22,1029.09,0.65,2.99
2015-04-06 10:00:00,1.707592575541667,44.01,0.0,20.990000000000002,27.5,1028.67,0.52,5.5
2015-04-06 11:00:00,1.6241439912434212,46.22,0.0,18.78,28.84,1027.8,0.5,6.08
2015-04-06 12:00:00,1.6929721856688598,48.82,0.0,16.18,29.49,1026.78,0.47,5.55
2015-04-06 13:00:00,1.4651854507587716,51.86,0.0,13.14,30.67,1025.36,0.44,8.47
2015-04-06 14:00:00,1.2424842909692988,54.5,0.0,10.5,31.73,1023.93,0.42,9.14
2015-04-06 15:00:00,1.1574850438706141,56.33,0.0,8.670000000000002,32.94,1022.94,0.41,9.26
2015-04-06 16:00:00,1.1731750073092106,56.59,0.0,8.409999999999997,32.77,1022.69,0.4,8.38
2015-04-06 17:00:00,1.2058188425723684,56.14,0.0,8.86,32.94,1022.41,0.41,8.15
2015-04-06 18:00:00,1.3492432553574567,53.23,0.0,11.770000000000003,32.84,1022.32,0.46,6.5
2015-04-06 19:00:00,1.4694309673289474,49.08,0.0,15.920000000000002,32.17,1022.42,0.52,4.02
2015-04-06 20:00:00,1.6186551949495611,47.45,0.0,17.549999999999997,32.19,1022.95,0.55,3.88
2015-04-06 21:00:00,1.3717435575153512,45.43,0.0,19.57,32.66,1023.3,0.61,2.44
2015-04-06 22:00:00,1.2934106993289474,44.36,0.0,20.64,32.95,1023.39,0.64,2.98
2015-04-06 23:00:00,1.3241014546951757,41.93,0.0,23.07,32.85,1023.56,0.7,3.11
2015-04-07 00:00:00,1.1818137110131577,41.42,0.0,23.58,32.93,1023.53,0.72,4.08
2015-04-07 01:00:00,1.1436824902565788,40.82,0.0,24.18,32.47,1023.31,0.72,5.06
2015-04-07 02:00:00,1.0682129215548244,40.33,0.0,24.67,31.83,1023.21,0.71,6.56
2015-04-07 03:00:00,1.0473398806315788,39.82,0.0,25.18,32.09,1023.4,0.74,7.4
2015-04-07 04:00:00,1.1121085063267542,38.99,0.0,26.009999999999998,32.38,1023.69,0.77,5.35
2015-04-07 05:00:00,1.2042162719298235,38.4,0.0,26.6,32.03,1024.22,0.78,5.43
2015-04-07 06:00:00,1.1627638840263153,38.33,0.0,26.67,31.83,1024.83,0.77,5.13
2015-04-07 07:00:00,1.6304021125855266,39.31,0.0,25.689999999999998,32.03,1025.47,0.75,5.22
2015-04-07 08:00:00,1.8744913109035088,40.39,0.0,24.61,32.43,1025.85,0.73,5.98
2015-04-07 09:00:00,1.8461803581929828,41.29,0.0,23.71,32.95,1026.24,0.72,5.27
2015-04-07 10:00:00,1.7097862451250003,42.17,0.0,22.83,33.41,1026.59,0.71,5.5
2015-04-07 11:00:00,1.7399794785372804,42.87,0.0,22.130000000000003,33.64,1026.83,0.7,7.04
2015-04-07 12:00:00,1.7575516934802635,42.97,0.0,22.03,33.41,1026.89,0.69,6.39
2015-04-07 13:00:00,1.7000988718201755,43.48,0.0,21.520000000000003,33.45,1026.96,0.68,6.62
2015-04-07 14:00:00,1.4401747417171045,42.78,0.0,22.22,34.58,1027.17,0.73,4.35
2015-04-07 15:00:00,1.5240726778749998,42.31,0.0,22.689999999999998,35.44,1027.32,0.76,3.54
2015-04-07 16:00:00,1.6684516739978072,42.2,0.0,22.799999999999997,35.54,1027.28,0.77,3.92
2015-04-07 17:00:00,1.7658421271820175,42.18,0.0,22.82,35.19,1027.51,0.76,3.31
2015-04-07 18:00:00,1.841770402067982,41.6,0.0,23.4,35.07,1027.83,0.77,3.65
2015-04-07 19:00:00,1.8329745833333333,40.76,0.0,24.240000000000002,35.4,1028.15,0.81,2.08
2015-04-07 20:00:00,1.8269681432456144,39.41,0.0,25.590000000000003,34.71,1029.07,0.83,1.73
2015-04-07 21:00:00,1.763697163719299,38.73,0.0,26.270000000000003,34.63,1029.4,0.85,2.87
2015-04-07 22:00:00,1.6058293956973682,37.96,0.0,27.04,34.14,1029.21,0.86,2.76
2015-04-07 23:00:00,1.630893001958334,36.65,0.0,28.35,33.16,1029.33,0.87,3.71
2015-04-08 00:00:00,1.5133608089342108,35.58,0.0,29.42,32.21,1029.34,0.87,3.49
2015-04-08 01:00:00,1.392316922510965,34.98,0.0,30.020000000000003,31.63,1029.77,0.87,3.2
2015-04-08 02:00:00,1.305868491686403,34.57,0.0,30.43,31.04,1030.07,0.87,2.44
2015-04-08 03:00:00,1.3946772904605271,34.43,0.0,30.57,30.75,1030.17,0.86,4.97
2015-04-08 04:00:00,1.4111518591820174,34.6,0.0,30.4,29.42,1030.55,0.81,6.56
2015-04-08 05:00:00,1.3655904264254384,34.88,0.0,30.119999999999997,28.12,1030.87,0.76,6.92
2015-04-08 06:00:00,1.4913561013662275,35.28,0.0,29.72,25.27,1031.8,0.67,6.81
2015-04-08 07:00:00,1.7459619346864041,36.59,0.0,28.409999999999997,22.56,1032.54,0.56,9.08
2015-04-08 08:00:00,2.089401340166667,37.98,0.0,27.020000000000003,19.67,1032.32,0.47,9.7
2015-04-08 09:00:00,1.9785974805021929,39.37,0.0,25.630000000000003,19.88,1032.24,0.45,9.33
2015-04-08 10:00:00,1.9205219249495613,40.17,0.0,24.83,20.75,1031.99,0.45,9.47
2015-04-08 11:00:00,1.7595954946337715,39.94,0.0,25.060000000000002,22.15,1031.58,0.49,8.37
2015-04-08 12:00:00,1.77488954435307,40.23,0.0,24.770000000000003,23.81,1031.33,0.52,8.74
2015-04-08 13:00:00,1.6416639887631583,39.43,0.0,25.57,26.01,1030.76,0.58,7.48
2015-04-08 14:00:00,1.7577640667697367,37.49,0.0,27.509999999999998,27.63,1030.28,0.67,8.4
2015-04-08 15:00:00,1.6571955750526317,36.64,0.0,28.36,27.84,1029.97,0.7,9.11
2015-04-08 16:00:00,1.6706744176491226,35.15,0.0,29.85,28.45,1029.86,0.76,7.44
2015-04-08 17:00:00,1.8322041203596489,34.43,0.0,30.57,28.28,1029.34,0.78,8.13
2015-04-08 18:00:00,2.1774423781732453,33.97,0.0,31.03,28.91,1028.82,0.81,7.51
2015-04-08 19:00:00,2.0906992933618427,33.45,0.0,31.549999999999997,30.09,1028.73,0.87,5.73
2015-04-08 20:00:00,2.001370134008772,33.27,0.0,31.729999999999997,30.31,1029.3,0.89,6.77
2015-04-08 21:00:00,2.105112694969298,33.04,0.0,31.96,30.15,1029.06,0.89,5.9
2015-04-08 22:00:00,1.9976854994824562,32.81,0.0,32.19,30.15,1028.62,0.9,6.62
2015-04-08 23:00:00,1.8269562158728072,32.87,0.0,32.13,30.18,1028.16,0.9,7.42
2015-04-09 00:00:00,1.7412398586864022,32.89,0.0,32.11,30.02,1027.83,0.89,7.61
2015-04-09 01:00:00,1.6902144565964916,33.08,0.0,31.92,29.98,1027.94,0.88,7.35
2015-04-09 02:00:00,1.6286764863508778,32.68,0.0,32.32,30.08,1027.83,0.9,7.41
2015-04-09 03:00:00,1.5330888450153513,32.53,0.0,32.47,29.96,1027.57,0.9,8.28
2015-04-09 04:00:00,1.5258881676535088,32.24,0.0,32.76,29.5,1027.87,0.89,8.01
2015-04-09 05:00:00,1.581879434710525,32.1,0.0,32.9,29.28,1028.34,0.89,8.97
2015-04-09 06:00:00,1.7187537987280694,32.0,0.0,33.0,28.55,1028.99,0.87,9.1
2015-04-09 07:00:00,1.9855187719429823,32.07,0.0,32.93,28.62,1029.17,0.87,8.78
2015-04-09 08:00:00,2.2494904580942983,32.95,0.0,32.05,28.95,1029.36,0.85,8.17
2015-04-09 09:00:00,2.193566520467106,33.43,0.0,31.57,29.41,1029.86,0.85,8.79
2015-04-09 10:00:00,2.1025807163706154,34.37,0.0,30.630000000000003,29.86,1030.61,0.83,7.58
2015-04-09 11:00:00,2.105060492203948,34.96,0.0,30.04,30.7,1030.24,0.84,8.37
2015-04-09 12:00:00,2.043877319699562,35.75,0.0,29.25,30.99,1029.47,0.83,8.41
2015-04-09 13:00:00,2.0556030701951764,36.05,0.0,28.950000000000003,31.5,1029.45,0.83,7.27
2015-04-09 14:00:00,1.870713075041668,36.34,0.0,28.659999999999997,31.67,1029.43,0.83,6.99
2015-04-09 15:00:00,1.854205533646929,36.89,0.0,28.11,31.97,1028.89,0.82,7.88
2015-04-09 16:00:00,1.8697658406644733,36.55,0.0,28.450000000000003,31.89,1028.6,0.83,7.61
2015-04-09 17:00:00,2.028419166677631,36.12,0.0,28.880000000000003,32.44,1028.57,0.86,6.16
2015-04-09 18:00:00,2.1676643299035088,35.82,0.0,29.18,32.49,1028.15,0.88,5.64
2015-04-09 19:00:00,2.2132386744714907,35.55,0.0,29.450000000000003,32.27,1028.27,0.88,5.66
2015-04-09 20:00:00,2.225573230982456,35.56,0.0,29.439999999999998,32.42,1028.65,0.88,5.37
2015-04-09 21:00:00,2.192465294846491,35.47,0.0,29.53,32.57,1028.19,0.89,5.56
2015-04-09 22:00:00,2.096731469307018,35.51,0.0,29.490000000000002,32.52,1027.21,0.89,5.63
2015-04-09 23:00:00,1.899536654493421,35.41,0.0,29.590000000000003,32.36,1025.69,0.89,4.9
2015-04-10 00:00:00,1.7694280409539471,35.5,0.0,29.5,32.55,1025.08,0.89,3.85
2015-04-10 01:00:00,1.6301007041995617,35.33,0.0,29.67,32.97,1023.42,0.91,2.97
2015-04-10 02:00:00,1.5968186500921056,35.46,0.0,29.54,33.11,1021.41,0.91,3.33
2015-04-10 03:00:00,1.5520186866381582,35.57,0.0,29.43,33.46,1021.08,0.92,4.42
2015-04-10 04:00:00,1.5459769152127187,35.41,0.0,29.590000000000003,33.46,1020.4,0.93,2.18
2015-04-10 05:00:00,1.559886174480262,35.63,0.0,29.369999999999997,33.75,1019.84,0.93,3.44
2015-04-10 06:00:00,1.6133896564451748,35.97,0.0,29.03,34.0,1019.1,0.92,2.69
2015-04-10 07:00:00,1.9206002168706144,36.8,0.0,28.200000000000003,34.99,1017.99,0.93,3.58
2015-04-10 08:00:00,1.9619195248684207,38.04,0.0,26.96,35.69,1016.66,0.91,3.77
2015-04-10 09:00:00,2.0116809259298245,39.15,0.0,25.85,37.25,1016.17,0.93,4.03
2015-04-10 10:00:00,1.8715131091469308,40.95,0.0,24.049999999999997,38.8,1015.04,0.92,4.01
2015-04-10 11:00:00,1.9849832675526309,43.65,0.0,21.35,41.34,1013.79,0.91,4.45
2015-04-10 12:00:00,1.876867071133772,45.3,0.0,19.700000000000003,42.9,1011.95,0.91,4.74
2015-04-10 13:00:00,1.7940963572258768,46.85,0.0,18.15,44.65,1010.63,0.92,5.89
2015-04-10 14:00:00,1.656986371824561,47.84,0.0,17.159999999999997,46.02,1009.21,0.93,5.18
2015-04-10 15:00:00,1.6126633991228072,49.35,0.0,15.649999999999999,47.25,1007.85,0.92,7.45
2015-04-10 16:00:00,1.57125470758772,50.41,0.0,14.590000000000003,48.06,1006.67,0.92,7.49
2015-04-10 17:00:00,1.6285752412149124,51.19,0.0,13.810000000000002,48.76,1006.14,0.91,8.62
2015-04-10 18:00:00,1.7532699780811412,51.37,0.0,13.630000000000003,48.4,1006.31,0.9,9.74
2015-04-10 19:00:00,1.7007253533004378,51.12,0.0,13.880000000000003,48.33,1006.78,0.9,8.1
2015-04-10 20:00:00,1.5274401510657891,50.52,0.0,14.479999999999997,47.67,1007.19,0.9,6.89
2015-04-10 21:00:00,1.644876064809211,49.84,0.0,15.159999999999997,47.07,1007.34,0.9,6.91
2015-04-10 22:00:00,1.3875883089627192,47.94,0.0,17.060000000000002,45.48,1008.0,0.91,4.6
2015-04-10 23:00:00,1.4507132992192984,47.93,0.0,17.07,44.54,1008.48,0.88,4.88
2015-04-11 00:00:00,1.31670615496272,48.36,0.0,16.64,42.8,1008.93,0.81,8.24
2015-04-11 01:00:00,1.291722268526315,47.18,0.0,17.82,39.05,1008.85,0.73,8.76
2015-04-11 02:00:00,1.2198019883048248,46.09,0.0,18.909999999999997,36.19,1008.87,0.68,9.19
2015-04-11 03:00:00,1.186265979519737,43.26,0.0,21.740000000000002,34.56,1008.9,0.71,8.13
2015-04-11 04:00:00,1.2360197977478071,42.72,0.0,22.28,34.24,1008.65,0.72,6.99
2015-04-11 05:00:00,1.2872067860723686,42.42,0.0,22.58,33.82,1008.7,0.71,6.15
2015-04-11 06:00:00,1.2619052461052631,42.98,0.0,22.020000000000003,34.03,1009.16,0.7,9.1
2015-04-11 07:00:00,1.4128084210350873,46.03,0.0,18.97,34.24,1010.0,0.63,11.54
2015-04-11 08:00:00,1.555566386438597,47.28,0.0,17.72,32.53,1011.17,0.56,17.43
2015-04-11 09:00:00,1.796940575059211,47.42,0.0,17.58,29.55,1012.29,0.5,19.88
2015-04-11 10:00:00,1.8198092470723692,48.46,0.0,16.54,28.19,1013.07,0.45,18.25
2015-04-11 11:00:00,1.7922260307017546,49.49,0.0,15.509999999999998,27.89,1013.55,0.43,20.47
2015-04-11 12:00:00,1.7887643737653516,50.77,0.0,14.229999999999997,27.66,1013.62,0.41,17.01
2015-04-11 13:00:00,1.6497276900307019,51.17,0.0,13.829999999999998,27.56,1014.34,0.4,19.19
2015-04-11 14:00:00,1.409364653986842,50.81,0.0,14.189999999999998,27.62,1014.94,0.4,17.6
2015-04-11 15:00:00,1.2982540910964913,50.65,0.0,14.350000000000001,27.5,1015.36,0.4,16.72
2015-04-11 16:00:00,1.1038862670482454,49.83,0.0,15.170000000000002,26.92,1016.12,0.41,17.22
2015-04-11 17:00:00,1.1353165716578948,47.92,0.0,17.08,26.23,1017.16,0.43,14.91
2015-04-11 18:00:00,1.4072489108157895,45.38,0.0,19.619999999999997,25.72,1018.19,0.46,13.46
2015-04-11 19:00:00,1.514526644734649,43.09,0.0,21.909999999999997,24.92,1019.5,0.48,10.57
2015-04-11 20:00:00,1.6682218616008777,41.31,0.0,23.689999999999998,24.92,1020.62,0.52,7.66
2015-04-11 21:00:00,1.712481688572368,39.87,0.0,25.130000000000003,24.49,1021.09,0.54,9.84
2015-04-11 22:00:00,1.7702074609978067,38.65,0.0,26.35,24.21,1021.52,0.56,7.23
2015-04-11 23:00:00,1.7059870492258782,37.53,0.0,27.47,24.25,1022.03,0.58,5.71
2015-04-12 00:00:00,1.736445957616228,36.12,0.0,28.880000000000003,24.42,1022.48,0.62,4.33
2015-04-12 01:00:00,1.5293837475679828,35.13,0.0,29.869999999999997,24.56,1022.55,0.65,3.66
2015-04-12 02:00:00,1.45791687377193,33.6,0.0,31.4,24.57,1022.6,0.69,5.3
2015-04-12 03:00:00,1.5579940058421051,32.73,0.0,32.27,24.62,1023.09,0.72,5.26
2015-04-12 04:00:00,1.5353790131600866,31.51,0.0,33.489999999999995,24.48,1023.75,0.75,3.52
2015-04-12 05:00:00,1.5557733991162277,30.42,0.0,34.58,24.13,1024.31,0.77,2.8
2015-04-12 06:00:00,1.6475251851776316,31.26,0.0,33.739999999999995,25.43,1025.46,0.79,2.54
2015-04-12 07:00:00,1.6282980312039472,38.01,0.0,26.990000000000002,28.3,1026.24,0.68,4.9
2015-04-12 08:00:00,1.7269384649254391,45.27,0.0,19.729999999999997,27.42,1026.25,0.49,6.53
2015-04-12 09:00:00,1.7095372173530694,49.7,0.0,15.299999999999997,27.01,1026.42,0.41,5.63
2015-04-12 10:00:00,1.6778696710592105,53.63,0.0,11.369999999999997,27.21,1026.39,0.36,5.21
2015-04-12 11:00:00,1.6005977728837717,57.09,0.0,7.909999999999997,27.76,1025.91,0.32,8.14
2015-04-12 12:00:00,1.6388456286447366,60.92,0.0,4.079999999999998,27.93,1025.27,0.28,4.64
2015-04-12 13:00:00,1.4235554921842106,63.47,0.0,1.5300000000000011,28.43,1024.82,0.26,7.5
2015-04-12 14:00:00,1.2686173489232455,65.69,0.6899999999999977,0.0,28.13,1024.41,0.24,8.97
2015-04-12 15:00:00,1.1789591764517544,66.79,1.7900000000000063,0.0,27.47,1023.94,0.23,9.34
2015-04-12 16:00:00,1.011124149620614,67.14,2.1400000000000006,0.0,26.2,1023.83,0.21,8.37
2015-04-12 17:00:00,0.9486085501973684,65.97,0.9699999999999989,0.0,26.29,1024.08,0.22,5.61
2015-04-12 18:00:00,0.9707685233947371,63.44,0.0,1.5600000000000023,26.79,1024.58,0.25,4.75
2015-04-12 19:00:00,1.1456590984276314,54.4,0.0,10.600000000000001,30.9,1025.21,0.41,3.89
2015-04-12 20:00:00,1.2536585355789478,49.25,0.0,15.75,30.81,1026.28,0.49,5.48
2015-04-12 21:00:00,1.2838114717478073,46.74,0.0,18.259999999999998,30.54,1026.65,0.53,6.14
2015-04-12 22:00:00,1.2729047709780703,43.98,0.0,21.020000000000003,29.71,1026.99,0.57,4.74
2015-04-12 23:00:00,1.2285565789473682,41.63,0.0,23.369999999999997,29.71,1027.18,0.62,1.89
2015-04-13 00:00:00,1.0222991788442977,39.22,0.0,25.78,30.31,1027.15,0.7,1.52
2015-04-13 01:00:00,1.0481496077236845,36.65,0.0,28.35,29.8,1027.0,0.76,1.97
2015-04-13 02:00:00,1.01791261208114,35.8,0.0,29.200000000000003,29.32,1026.97,0.77,1.33
2015-04-13 03:00:00,1.0089918177412278,34.15,0.0,30.85,29.0,1027.25,0.81,0.72
2015-04-13 04:00:00,1.0989287207587721,33.38,0.0,31.619999999999997,28.54,1027.5,0.82,1.54
2015-04-13 05:00:00,1.2027502339035083,32.1,0.0,32.9,27.95,1027.74,0.84,1.04
2015-04-13 06:00:00,1.3261775853114028,33.55,0.0,31.450000000000003,29.42,1028.51,0.85,0.98
2015-04-13 07:00:00,1.6707067227083336,40.72,0.0,24.28,32.21,1028.98,0.71,1.3
2015-04-13 08:00:00,1.8652804069210531,48.58,0.0,16.42,32.66,1028.85,0.54,3.16
2015-04-13 09:00:00,1.8188832821557024,56.38,0.0,8.619999999999997,32.61,1028.53,0.4,6.81
2015-04-13 10:00:00,1.4331411184429823,62.01,0.0,2.990000000000002,31.86,1027.62,0.32,7.17
2015-04-13 11:00:00,1.4854195540789472,65.82,0.8199999999999932,0.0,30.23,1026.58,0.26,11.81
2015-04-13 12:00:00,1.2621995589671051,67.62,2.6200000000000045,0.0,30.71,1025.98,0.25,13.69
2015-04-13 13:00:00,1.1354018762324565,69.5,4.5,0.0,32.56,1024.99,0.25,13.7
2015-04-13 14:00:00,0.8554062037039476,70.0,5.0,0.0,34.53,1023.77,0.27,14.98
2015-04-13 15:00:00,0.8683066812785086,69.88,4.8799999999999955,0.0,35.1,1023.22,0.28,14.93
2015-04-13 16:00:00,0.898581600875,68.58,3.5799999999999983,0.0,35.13,1022.89,0.29,14.89
2015-04-13 17:00:00,0.9872836598421056,65.79,0.7900000000000063,0.0,35.22,1022.66,0.32,15.15
2015-04-13 18:00:00,0.9818730409298247,62.87,0.0,2.1300000000000026,36.17,1022.34,0.37,13.9
2015-04-13 19:00:00,1.1550119785789472,60.0,0.0,5.0,36.49,1022.21,0.41,10.96
2015-04-13 20:00:00,1.1317149463991227,58.08,0.0,6.920000000000002,36.5,1022.06,0.44,12.55
2015-04-13 21:00:00,1.182118452745614,57.39,0.0,7.609999999999999,37.29,1021.82,0.47,12.42
2015-04-13 22:00:00,1.1011456164517543,56.75,0.0,8.25,38.34,1021.09,0.5,12.49
2015-04-13 23:00:00,1.0120174415263157,56.65,0.0,8.350000000000001,39.72,1020.25,0.53,13.27
